player_name,player_id,season_x,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,position,recent_team,season_y,total_games,mean_ppg,std_ppg,cv,median_ppg,min_ppg,max_ppg,games_over_10,games_over_15,games_under_5,boom_games,bust_games,pick,round,team,player_display_name_draft,position_draft,college,draft_year,years_experience,is_rookie,player_type,ppg,targets_per_game,carries_per_game,team_abbr,team_name,team_id,team_nick,team_conf,team_division,team_passing_yards,team_rushing_yards,team_passing_tds,team_rushing_tds,team_targets,team_carries,passing_attempts,fumbles_lost,completion_percentage,season,carry_share,yards_per_target,yards_per_carry,td_rate,draft_age_proxy,team_pos_rank,fantasy_points_ppr
H.Renfrow,00-0034983,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,50.0,330.0,2.0,3.0,1.0,339.0,149.0,18.0,4.044914962097703,0.0,13.877719870316703,0.0,1.1624612399297427,3.081318528009715,0.0,43.0,10.0,0.14450867052023122,0.10680529300567108,0.13745387453874539,0.3022072401848837,0.1346938775510204,0.11764705882352941,0.15384615384615385,0.14925373134328357,0.1261704681872749,0.13128451380552222,0.953757225433526,0.09574597018543207,WR,LV,2022.0,10.0,7.9,5.507973670959473,0.6972118616104126,6.050000190734863,1.6,19.3,3.0,1.0,3.0,2.0,3.0,0.0,0.0,,,,,,3.0,False,veteran,7.9,5.0,0.0,LV,Las Vegas Raiders,2520.0,Raiders,AFC,AFC West,26.222929,8.643312,0.12101910828025478,0.06369426751592357,592.0,380.0,0.0,0.0,0.0,,0.0,6.6,0.0,0.04,0.0,0.0,79.0
A.Dulin,00-0035021,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.34343735850416124,0.0,15.0,22.0,207.0,1.0,0.0,0.0,252.0,35.0,12.0,8.30038729403168,0.0,7.858328692100622,0.0,0.9483109735927442,1.6003819290159236,0.0,27.500000000000004,7.0,0.0830188679245283,0.14685314685314685,0.044472681067344345,0.24201081936930993,0.11557788944723618,0.125,0.13043478260869565,0.13,0.12028894472361809,0.11746231155778894,0.7811320754716982,0.07725306285672738,WR,IND,2022.0,7.0,6.071429,3.9727044105529785,0.6543277502059937,5.0,1.7,13.2,1.0,0.0,3.0,1.0,3.0,0.0,0.0,,,,,,3.0,False,veteran,6.071428571428571,3.142857142857143,0.2857142857142857,IND,Indianapolis Colts,2200.0,Colts,AFC,AFC South,20.92442,13.476745,0.11627906976744186,0.11627906976744186,492.0,496.0,0.0,0.0,0.0,,0.0,9.409090909090908,4.0,0.041666666666666664,0.0,0.0,42.5
D.Blough,00-0035040,2022.0,REG,38.0,58.0,402.0,2.0,2.0,5.0,24.0,1.0,1.0,481.0,225.0,18.0,-4.8270291654770485,0.0,2.3348744028355677,0.14248776873512572,4.0,5.0,0.0,0.0,0.0,0.0,-5.008354439632967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13173567782189446,QB,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,9.29,0.0,2.0,ARI,Arizona Cardinals,3800.0,Cardinals,NFC,NFC West,23.107784,14.676646,0.12574850299401197,0.10778443113772455,523.0,463.0,0.0,0.0,0.0,,0.0,0.0,1.25,0.0,0.0,0.0,18.58
M.Hardman,00-0035140,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,0.0,3.0,2.002646651933901,0.0,25.0,34.0,297.0,4.0,0.0,0.0,275.0,160.0,14.0,18.585516858866452,0.0,9.864651881074332,0.0,0.9450361225144754,1.9025498209971916,0.0,68.8,8.0,0.10179640718562874,0.11853448275862069,0.11869436201780416,0.24752219698533967,0.11401151631477927,0.19047619047619047,0.10144927536231885,0.11320754716981132,0.15224385339548485,0.12930445114706152,0.8892215568862275,0.10234588106928533,WR,KC,2022.0,8.0,11.725,9.027379035949707,0.7699257135391235,11.300000190734863,1.2,28.0,5.0,2.0,2.0,1.0,2.0,0.0,0.0,,,,,,3.0,False,veteran,11.725,4.25,0.5,KC,Kansas City Chiefs,2310.0,Chiefs,AFC,AFC West,22.287735,9.54717,0.14622641509433962,0.08962264150943396,653.0,518.0,0.0,0.0,0.0,,0.0,8.735294117647058,7.75,0.15789473684210525,0.0,0.0,93.8
T.McSorley,00-0035146,2022.0,REG,45.0,83.0,412.0,0.0,5.0,3.0,27.0,1.0,1.0,644.0,207.0,17.0,-36.3881795077863,0.0,3.232999777687912,-0.016156656759683696,15.0,61.0,0.0,1.0,1.0,3.0,-6.190193126511879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427843803056027,QB,ARI,2022.0,5.0,1.716,1.5465056896209717,0.9012271165847778,0.9599999785423279,0.46,4.08,0.0,0.0,5.0,1.0,5.0,0.0,0.0,,,,,,3.0,False,veteran,1.716,0.0,3.0,ARI,Arizona Cardinals,3800.0,Cardinals,NFC,NFC West,23.107784,14.676646,0.12574850299401197,0.10778443113772455,523.0,463.0,0.0,0.0,0.0,,0.0,0.0,4.066666666666666,0.0,0.0,0.0,8.58
O.Zaccheaus,00-0035208,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,-0.47123161365743726,0.0,40.0,61.0,533.0,3.0,1.0,1.0,718.0,193.0,25.0,23.677558913227276,0.0,13.307632676614025,0.0,3.5372755818207264,6.543581769421916,0.0,70.0,16.0,0.15681233933161953,0.18505154639175259,0.1681184668989547,0.38325974611083136,0.19325598259608412,0.17647058823529413,0.17985611510791366,0.1794871794871795,0.18486328541568914,0.18989890372392615,1.3701799485861184,0.09745552484229925,WR,WAS,2022.0,16.0,6.875,4.160849094390869,0.6052144169807434,6.5,0.0,14.1,4.0,0.0,5.0,3.0,5.0,0.0,0.0,,,,,,3.0,False,veteran,6.875,3.8125,0.125,WAS,Washington Commanders,5110.0,Commanders,NFC,NFC East,23.18932,14.475728,0.1650485436893204,0.1407766990291262,612.0,626.0,0.0,0.0,0.0,,0.0,8.737704918032787,3.5,0.047619047619047616,0.0,0.0,110.0
D.Johnson,00-0035216,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,0.0,0.0,0.0,1.0,0.42401486361632124,0.0,86.0,147.0,882.0,0.0,1.0,0.0,1499.0,236.0,45.0,-6.911297742808783,2.0,11.246472492084452,0.0,5.8454103393794465,11.11169824020613,0.0,94.7,17.0,0.2574430823117338,0.3183942225998301,0.16526610644257703,0.6408800015474647,0.24091778202676864,0.0,0.23809523809523808,0.22388059701492538,0.12045889101338432,0.19273422562141493,1.5446584938704029,0.14141050522757154,WR,HOU,2022.0,17.0,10.629412,3.98038387298584,0.3744688928127289,10.300000190734863,4.2,20.0,9.0,2.0,1.0,2.0,1.0,0.0,0.0,,,,,,3.0,False,veteran,10.629411764705882,8.647058823529411,0.4117647058823529,HOU,Houston Texans,2120.0,Texans,AFC,AFC South,23.08763,11.474227,0.10824742268041238,0.08762886597938144,607.0,497.0,0.0,0.0,0.0,,0.0,6.0,3.5714285714285716,0.0,0.0,0.0,180.7
B.Snell,00-0035217,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,90.0,1.0,0.0,0.0,6.0,4.3304340585600585,0.0,2.0,2.0,17.0,0.0,0.0,0.0,-1.0,18.0,1.0,1.564240626001265,0.0,2.1666666666666665,0.0,-0.01249168452952916,0.10038280495631371,0.0,16.7,3.0,0.022988505747126436,-0.0013404825737265416,0.0694980694980695,0.033410372561708424,0.02627511591962906,0.0,0.027777777777777776,0.02631578947368421,0.01313755795981453,0.02102009273570325,0.19540229885057472,0.08360157367668097,RB,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,6.233333333333333,0.6666666666666666,6.666666666666667,PIT,Pittsburgh Steelers,3900.0,Steelers,AFC,AFC North,20.844086,11.801075,0.12365591397849462,0.07526881720430108,486.0,544.0,0.0,0.0,0.0,,0.0,8.5,4.5,0.045454545454545456,0.0,0.0,18.7
Z.Gentry,00-0035222,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,132.0,0.0,0.0,0.0,64.0,102.0,6.0,-1.4360584165122199,0.0,6.57962962962963,0.0,0.16718843098414457,1.0993618058811343,0.0,13.200000000000001,14.0,0.04801670146137787,0.016688396349413298,0.08031496062992126,0.08537576927159744,0.042334830019243104,0.0,0.03773584905660377,0.03550295857988166,0.021167415009621552,0.03386786401539448,0.2755741127348643,0.02996686892752113,TE,PIT,2022.0,14.0,2.3,2.5270841121673584,1.0987322330474854,1.399999976158142,0.0,9.3,0.0,0.0,12.0,2.0,12.0,0.0,0.0,,,,,,3.0,False,veteran,2.3000000000000003,1.6428571428571428,0.0,PIT,Pittsburgh Steelers,3900.0,Steelers,AFC,AFC North,20.844086,11.801075,0.12365591397849462,0.07526881720430108,486.0,544.0,0.0,0.0,0.0,,0.0,5.739130434782608,0.0,0.0,0.0,0.0,32.2
K.Murray,00-0035228,2022.0,REG,259.0,390.0,2368.0,14.0,7.0,25.0,192.0,3.0,0.0,2678.0,1254.0,119.0,-18.246843285701484,3.0,13.490123761573697,0.688122826793705,67.0,418.0,3.0,4.0,2.0,23.0,11.483747347064554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.52,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20537927361370015,QB,ARI,2022.0,11.0,18.229092,7.249746799468994,0.39770203828811646,19.0,0.66,25.88,10.0,8.0,1.0,1.0,1.0,0.0,0.0,,,,,,3.0,False,veteran,18.22909090909091,0.0,6.090909090909091,ARI,Arizona Cardinals,3800.0,Cardinals,NFC,NFC West,23.107784,14.676646,0.12574850299401197,0.10778443113772455,523.0,463.0,0.0,0.0,0.0,,0.0,0.0,6.2388059701492535,0.04477611940298507,0.0,0.0,200.52
T.Hockenson,00-0035229,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,129.0,914.0,6.0,1.0,1.0,981.0,413.0,44.0,3.3726695790851213,2.0,19.41275074444741,0.0,3.1387237849596232,7.3351913670521185,0.0,129.4,17.0,0.19664634146341464,0.18086283185840707,0.18453976764968721,0.4396597776818476,0.1843485276321097,0.1935483870967742,0.18410041841004185,0.18518518518518517,0.18894845736444194,0.18618849952504263,1.3932926829268293,0.12784748519129638,TE,MIN,2022.0,17.0,12.670589,10.266922950744629,0.810295581817627,10.800000190734863,1.6,39.9,9.0,4.0,2.0,2.0,2.0,0.0,0.0,,,,,,3.0,False,veteran,12.670588235294119,7.588235294117647,0.0,MIN,Minnesota Vikings,3000.0,Vikings,NFC,NFC North,26.88372,11.401163,0.20930232558139536,0.05232558139534884,557.0,479.0,0.0,0.0,0.0,,0.0,7.0852713178294575,0.0,0.046511627906976744,0.0,0.0,215.4
M.Sanders,00-0035243,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,1269.0,11.0,1.0,1.0,62.0,13.645613178494386,0.0,20.0,26.0,78.0,0.0,1.0,1.0,23.0,103.0,2.0,-11.284990536165424,0.0,-2.181440781440782,0.0,0.06458433095981968,1.3883423386951743,0.0,196.70000000000002,17.0,0.048507462686567165,0.005177847816298964,0.050664043285784555,0.07690347228288992,0.017873510540788267,0.0,0.010256410256410256,0.00909090909090909,0.008936755270394134,0.014298808432630615,0.1455223880597015,0.1337769930734755,RB,CAR,2022.0,17.0,12.74706,9.289719581604004,0.7287735342979431,11.600000381469727,1.9,31.0,9.0,5.0,2.0,3.0,2.0,0.0,0.0,,,,,,3.0,False,veteran,12.747058823529413,1.5294117647058822,15.235294117647058,CAR,Carolina Panthers,750.0,Panthers,NFC,NFC South,20.548193,11.313253,0.13253012048192772,0.10843373493975904,518.0,410.0,0.0,0.0,0.0,,0.0,3.0,4.899613899613899,0.03859649122807018,0.0,0.0,216.70000000000002
J.Oliver,00-0035249,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,149.0,2.0,0.0,0.0,213.0,74.0,7.0,4.889335005687351,0.0,13.563852423852424,0.0,0.9319987777948757,2.1480860555845007,0.0,26.900000000000002,12.0,0.07225433526011561,0.0749472202674173,0.07692307692307693,0.1683392791041073,0.06696629213483146,0.16666666666666666,0.06481481481481481,0.075,0.11681647940074906,0.0869063670411985,0.430635838150289,0.047081846437205026,TE,MIN,2022.0,12.0,3.408333,5.133394718170166,1.506130576133728,1.5,0.0,17.6,1.0,1.0,10.0,2.0,10.0,0.0,0.0,,,,,,3.0,False,veteran,3.4083333333333337,2.0833333333333335,0.0,MIN,Minnesota Vikings,3000.0,Vikings,NFC,NFC North,26.88372,11.401163,0.20930232558139536,0.05232558139534884,557.0,479.0,0.0,0.0,0.0,,0.0,5.96,0.0,0.08,0.0,0.0,40.900000000000006
D.Singletary,00-0035250,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,819.0,5.0,3.0,3.0,42.0,-16.777221589029068,0.0,38.0,52.0,280.0,1.0,0.0,0.0,8.0,261.0,15.0,6.943242392261537,0.0,20.636111111111113,0.0,0.027248116509666152,2.1942031974584615,0.0,139.9,16.0,0.09059233449477352,0.001513431706394249,0.1638418079096045,0.13709924710727567,0.06525285481239804,0.02857142857142857,0.07075471698113207,0.06477732793522267,0.0469121416919133,0.05791656956420414,0.4878048780487805,0.11182068462669868,RB,NYG,2022.0,16.0,11.11875,6.054994583129883,0.5445751547813416,9.649999618530273,2.2,24.1,8.0,4.0,2.0,3.0,2.0,0.0,0.0,,,,,,3.0,False,veteran,11.11875,3.25,11.0625,NYG,New York Giants,3410.0,Giants,NFC,NFC East,24.116438,12.212329,0.10273972602739725,0.08904109589041095,554.0,424.0,0.0,0.0,0.0,,0.0,5.384615384615385,4.627118644067797,0.026200873362445413,0.0,0.0,177.9
T.Wesco,00-0035259,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,26.0,0.0,0.0,0.0,23.0,12.0,1.0,-0.3263465259806253,1.0,4.533333333333333,0.0,0.12198243174924166,0.3812210355578025,0.0,4.6000000000000005,4.0,0.042105263157894736,0.028255528255528257,0.03870967741935484,0.08576231734126472,0.04043545878693624,0.0,0.038461538461538464,0.03125,0.02021772939346812,0.03234836702954899,0.2736842105263158,0.022250691119951455,TE,TEN,2022.0,4.0,1.6500001,1.377195119857788,0.8346636891365051,1.649999976158142,0.0,3.3,0.0,0.0,4.0,1.0,4.0,0.0,0.0,,,,,,3.0,False,veteran,1.6500000000000001,1.0,0.0,TEN,Tennessee Titans,2100.0,Titans,AFC,AFC South,21.682634,11.107784,0.1317365269461078,0.0658682634730539,507.0,450.0,0.0,0.0,0.0,,0.0,6.5,0.0,0.0,0.0,0.0,6.6000000000000005
T.Pollard,00-0035261,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,1007.0,9.0,0.0,0.0,46.0,4.520954054623515,0.0,39.0,55.0,371.0,3.0,0.0,0.0,75.0,347.0,18.0,6.240905504866462,0.0,56.29594914889033,0.0,0.30733403287203215,2.7455206393476175,0.0,209.8,16.0,0.10679611650485436,0.0180158539514773,0.22859025032938077,0.17460685791846337,0.10223201984017635,0.11538461538461539,0.10112359550561797,0.10294117647058823,0.10880831761239587,0.10486253894906417,0.7203883495145631,0.17556239239041463,RB,TEN,2022.0,16.0,15.55,10.439221382141113,0.6713325381278992,14.300000190734863,1.8,36.9,11.0,6.0,3.0,2.0,3.0,0.0,0.0,,,,,,3.0,False,veteran,15.55,3.4375,12.0625,TEN,Tennessee Titans,2100.0,Titans,AFC,AFC South,21.682634,11.107784,0.1317365269461078,0.0658682634730539,507.0,450.0,0.0,0.0,0.0,,0.0,6.745454545454545,5.217616580310881,0.04838709677419355,0.0,0.0,248.8
J.Stidham,00-0035264,2022.0,REG,53.0,83.0,656.0,4.0,3.0,7.0,47.0,2.0,1.0,763.0,261.0,32.0,-5.130124091908549,0.0,2.410658245881574,0.21936529900438267,14.0,84.0,0.0,1.0,0.0,7.0,4.824725395592395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17977907074795513,QB,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,14.213333333333333,0.0,4.666666666666667,DEN,Denver Broncos,1400.0,Broncos,AFC,AFC West,18.890476,9.461905,0.14761904761904762,0.05714285714285714,572.0,478.0,0.0,0.0,0.0,,0.0,0.0,6.0,0.0,0.0,0.0,42.64
G.Minshew,00-0035289,2022.0,REG,44.0,76.0,663.0,3.0,3.0,6.0,28.0,2.0,0.0,717.0,251.0,30.0,7.425531540988395,0.0,3.9517889623724862,0.1768420207634647,7.0,3.0,1.0,1.0,1.0,1.0,-11.374384821262467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82000000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06746060828142178,QB,LV,2022.0,5.0,7.364,10.161017417907715,1.379823088645935,0.8199999928474426,-0.1,22.7,2.0,1.0,3.0,1.0,3.0,0.0,0.0,,,,,,3.0,False,veteran,7.364000000000002,0.0,1.4,LV,Las Vegas Raiders,2520.0,Raiders,AFC,AFC West,26.222929,8.643312,0.12101910828025478,0.06369426751592357,592.0,380.0,0.0,0.0,0.0,,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,36.82000000000001
T.Williams,00-0035291,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,0.0,0.0,0.0,1.0,-0.6134818562422879,0.0,2.0,3.0,30.0,0.0,0.0,0.0,20.0,8.0,1.0,1.588026122044539,0.0,2.5,0.0,0.08242005934413293,0.18677624874810023,0.0,6.0,4.0,0.02142857142857143,0.0199203187250996,0.016194331983805668,0.04807911212293682,0.02608695652173913,0.0,0.01818181818181818,0.015625,0.013043478260869565,0.020869565217391306,0.21428571428571427,0.02011060834590246,RB,CIN,2022.0,4.0,2.0,2.2256083488464355,1.1128041744232178,1.25,0.3,5.2,0.0,0.0,3.0,1.0,3.0,0.0,0.0,,,,,,3.0,False,veteran,2.0,0.75,1.5,CIN,Cincinnati Bengals,920.0,Bengals,AFC,AFC North,31.935064,10.220779,0.2792207792207792,0.07142857142857142,628.0,380.0,0.0,0.0,0.0,,0.0,10.0,5.0,0.0,0.0,0.0,8.0
S.Miller,00-0035298,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,-0.3612068621441722,0.0,23.0,40.0,185.0,0.0,0.0,0.0,512.0,33.0,8.0,0.7070892848730503,0.0,6.553431261959074,0.0,1.7573822165243633,2.655037209875755,0.0,19.3,11.0,0.08,0.1614123581336696,0.02186878727634195,0.24912988650693568,0.06344307270233196,0.0,0.05228758169934641,0.04819277108433735,0.03172153635116598,0.05075445816186557,0.37,0.04497416377825505,WR,PIT,2022.0,11.0,3.8454545,3.7776618003845215,0.9823706746101379,2.5999999046325684,0.0,12.3,1.0,0.0,8.0,1.0,8.0,0.0,0.0,,,,,,3.0,False,veteran,3.8454545454545457,3.6363636363636362,0.09090909090909091,PIT,Pittsburgh Steelers,3900.0,Steelers,AFC,AFC North,20.844086,11.801075,0.12365591397849462,0.07526881720430108,486.0,544.0,0.0,0.0,0.0,,0.0,4.625,8.0,0.0,0.0,0.0,42.300000000000004
D.Parham,00-0035329,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,130.0,1.0,0.0,0.0,124.0,42.0,5.0,8.140817218900931,0.0,5.846442577030812,0.0,0.48038549550667853,0.7985325417149929,0.0,19.0,6.0,0.0502092050209205,0.08010335917312661,0.05017921146953405,0.13939649486988204,0.08381689232753063,0.16666666666666666,0.06666666666666667,0.07407407407407407,0.12524177949709864,0.10038684719535784,0.5439330543933054,0.05180051443269505,TE,LAC,2022.0,6.0,4.8333335,3.2714931964874268,0.6768606305122375,5.800000190734863,0.0,8.3,0.0,0.0,2.0,1.0,2.0,0.0,0.0,,,,,,3.0,False,veteran,4.833333333333333,2.0,0.0,LAC,Los Angeles Chargers,4400.0,Chargers,AFC,AFC West,21.246155,9.907692,0.12307692307692308,0.08717948717948718,523.0,481.0,0.0,0.0,0.0,,0.0,10.833333333333334,0.0,0.08333333333333333,0.0,0.0,29.0
T.Irwin,00-0035341,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.6353296400047839,0.0,15.0,23.0,231.0,4.0,0.0,0.0,259.0,59.0,12.0,19.67878938527383,0.0,8.140186830713146,0.0,0.9794181564279525,1.615307924291949,0.0,48.2,9.0,0.06784660766961652,0.11334792122538294,0.05462962962962963,0.19244824848473113,0.09625,0.2,0.1016949152542373,0.11594202898550725,0.148125,0.11700000000000002,0.6814159292035398,0.0704885121570377,WR,CIN,2022.0,9.0,7.0222225,6.653528690338135,0.9474961161613464,3.5,1.5,19.5,3.0,1.0,6.0,2.0,6.0,0.0,0.0,,,,,,3.0,False,veteran,7.022222222222222,2.5555555555555554,0.1111111111111111,CIN,Cincinnati Bengals,920.0,Bengals,AFC,AFC North,31.935064,10.220779,0.2792207792207792,0.07142857142857142,628.0,380.0,0.0,0.0,0.0,,0.0,10.043478260869565,11.0,0.16666666666666666,0.0,0.0,63.2
C.Myarick,00-0035345,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,65.0,1.0,0.0,0.0,23.0,38.0,5.0,7.242674909415655,0.0,11.55,0.0,0.08991309022519026,0.5307298469634564,0.0,12.5,7.0,0.04040404040404041,0.01761102603369066,0.049868766404199474,0.07469488143301314,0.046296296296296294,0.16666666666666666,0.07575757575757576,0.08333333333333333,0.10648148148148148,0.07037037037037036,0.3282828282828283,0.03551524423560267,TE,NYG,2022.0,7.0,2.785714,2.3205089569091797,0.8330033421516418,2.0,0.0,7.1,0.0,0.0,6.0,1.0,6.0,0.0,0.0,,,,,,3.0,False,veteran,2.7857142857142856,1.1428571428571428,0.0,NYG,New York Giants,3410.0,Giants,NFC,NFC East,24.116438,12.212329,0.10273972602739725,0.08904109589041095,554.0,424.0,0.0,0.0,0.0,,0.0,8.125,0.0,0.125,0.0,0.0,19.5
D.Sills,00-0035359,2022.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,106.0,0.0,0.0,0.0,133.0,40.0,7.0,4.902425638021668,0.0,10.827144120247569,0.0,0.6693728297540782,1.4274439276918915,0.0,10.600000000000001,7.0,0.08415841584158416,0.09554597701149425,0.06339144215530904,0.20267440537157166,0.0867430441898527,0.0,0.109375,0.10294117647058823,0.04337152209492635,0.06939443535188215,0.5247524752475248,0.043948889069748524,WR,NYG,2022.0,7.0,3.085714,1.8542101383209229,0.6009014844894409,2.9000000953674316,1.5,6.7,0.0,0.0,6.0,1.0,6.0,0.0,0.0,,,,,,3.0,False,veteran,3.085714285714286,2.4285714285714284,0.0,NYG,New York Giants,3410.0,Giants,NFC,NFC East,24.116438,12.212329,0.10273972602739725,0.08904109589041095,554.0,424.0,0.0,0.0,0.0,,0.0,6.235294117647059,0.0,0.0,0.0,0.0,21.6
